URL,Title,Count_Review
https://www.tripadvisor.co.id/Hotel_Review-g297697-d6537558-Reviews-CX_Hostel_Legian-Kuta_Kuta_District_Bali.html,      CX Hostel Legian,51.0
https://www.tripadvisor.co.id/Hotel_Review-g562690-d7173869-Reviews-Bahana_Guest_House_by_Madhava-Tuban_Kuta_Kuta_District_Bali.html,      Bahana Guest House oleh Madhava,72.0
https://www.tripadvisor.co.id/Hotel_Review-g1234719-d1198466-Reviews-Medewi_Bay_Retreat-Pekutatan_Bali.html,      Medewi Bay Retreat,183.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d11771679-Reviews-Asta_House-Kuta_Kuta_District_Bali.html,      Asta House,31.0
https://www.tripadvisor.co.id/Hotel_Review-g297698-d14108082-Reviews-The_Bali_Bay_View_Suites_Villas-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html,      The Bali Bay View Suites & Villas,28.0
https://www.tripadvisor.co.id/Hotel_Review-g15215962-d9785347-Reviews-Lovina_Beach_Club_Resort-Tukadmungga_Buleleng_District_Buleleng_Regency_Bali.html,      Lovina Beach Club & Resort,83.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12921973-Reviews-Boge_House-Ubud_Gianyar_Regency_Bali.html,      Boge House,21.0
https://www.tripadvisor.co.id/Hotel_Review-g608489-d3701042-Reviews-Kubu_Pilatus_Inn-Manggis_Bali.html,      Kubu Pilatus Inn,68.0
https://www.tripadvisor.co.id/Hotel_Review-g608495-d1420490-Reviews-Lihat_Sawah_Guest_House-Sidemen_Karangasem_Bali.html,      Lihat Sawah Guest House,132.0
https://www.tripadvisor.co.id/Hotel_Review-g13356179-d14025412-Reviews-Elina_Villas-Kerobokan_Kelod_North_Kuta_Bali.html,      Elina Villas,24.0
https://www.tripadvisor.co.id/Hotel_Review-g2538506-d14789352-Reviews-Prasi_Sunset_Bungalows-Nusa_Penida_Bali.html,      Prasi Sunset Bungalows,22.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d3930291-Reviews-Kumpul_Kumpul_Villa_Double_Six-Legian_Kuta_District_Bali.html,      Kumpul Kumpul Villa Double Six,85.0
https://www.tripadvisor.co.id/Hotel_Review-g297698-d12112312-Reviews-Avisara_Villa_Suite-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html,      Avisara Villa & Suite,31.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1380868-Reviews-Villa_Casa_Mateo-Seminyak_Kuta_District_Bali.html,      Villa Casa Mateo,57.0
https://www.tripadvisor.co.id/Hotel_Review-g3591831-d15765155-Reviews-Keramas_Sacred_River-Keramas_Blahbatuh_Gianyar_Regency_Bali.html,      Keramas Sacred River,30.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d1535599-Reviews-Jukung_Bali-Amed_Abang_Karangasem_Bali.html,      Jukung Bali,87.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d575768-Reviews-Villa_Hening_Boutique_Hotel_Spa_Jimbaran_Bali-Jimbaran_South_Kuta_Bali.html,      Villa Hening Boutique Hotel & Spa Jimbaran Bali,63.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d2702567-Reviews-Coco_Guesthouse_Bungalows-Kuta_Kuta_District_Bali.html,      Coco Guesthouse & Bungalows,267.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3912004-Reviews-Ozz_Hotel_Kuta-Kuta_Kuta_District_Bali.html,      Ozz Hotel Kuta,267.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d14973421-Reviews-Amerta_Seminyak-Seminyak_Kuta_District_Bali.html,      Amerta Seminyak,26.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d3627408-Reviews-Flamingo_Dewata_Villa_and_Chapel-Pecatu_Nusa_Dua_Peninsula_Bali.html,      Flamingo Dewata Villa and Chapel,89.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d2244664-Reviews-Gunakaya_Homestay-Sanur_Denpasar_Bali.html,      Gunakaya Homestay,53.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d3973614-Reviews-Golden_Buddha_Cottages-Amed_Abang_Karangasem_Bali.html,      Golden Buddha Cottages,44.0
https://www.tripadvisor.co.id/Hotel_Review-g297699-d6557959-Reviews-Villa_Belindo-Singaraja_Buleleng_District_Buleleng_Regency_Bali.html,      Villa Belindo,31.0
https://www.tripadvisor.co.id/Hotel_Review-g562690-d11045818-Reviews-The_Diana_Suite-Tuban_Kuta_Kuta_District_Bali.html,      The Diana Suite,73.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d12987676-Reviews-Sense_Canggu_Beach_Hotel-Canggu_North_Kuta_Bali.html,      Sense Canggu Beach Hotel,122.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8013782-Reviews-Sila_Urip_Guest_House-Ubud_Gianyar_Regency_Bali.html,      Sila Urip Guest House,39.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d5971926-Reviews-Nau_Here_Hostel-Kuta_Kuta_District_Bali.html,      Nau Here Hostel,74.0
https://www.tripadvisor.co.id/Hotel_Review-g608497-d8664298-Reviews-Ubud_Sawah_Homestay-Tegalalang_Gianyar_Regency_Bali.html,      Ubud Sawah Homestay,26.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d17784591-Reviews-Alam_Boutique_Villa-Kerobokan_North_Kuta_Bali.html,      Alam Boutique Villa,20.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d1986884-Reviews-Bali_Breezz_Hotel-Jimbaran_South_Kuta_Bali.html,      Bali Breezz Hotel,231.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d7103723-Reviews-Donna_Homestay-Sanur_Denpasar_Bali.html,      Donna Homestay,60.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1982964-Reviews-Sunset_Mansion_Seminyak-Seminyak_Kuta_District_Bali.html,      Sunset Mansion Seminyak,60.0
https://www.tripadvisor.co.id/Hotel_Review-g608496-d4939011-Reviews-Gubug_Balian_Beach_Bungalows-Tabanan_Bali.html,      Gubug Balian Beach Bungalows,63.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12700947-Reviews-Ubud_White_Cubes-Ubud_Gianyar_Regency_Bali.html,      Ubud White Cubes,33.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d2044816-Reviews-Amaris_Hotel_Legian-Legian_Kuta_District_Bali.html,      Amaris Hotel Legian,340.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d4957498-Reviews-Pondok_Narita-Sanur_Denpasar_Bali.html,      Pondok Narita,67.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d1723914-Reviews-Villa_Travis-Kerobokan_North_Kuta_Bali.html,      Villa Travis,36.0
https://www.tripadvisor.co.id/Hotel_Review-g311299-d602868-Reviews-Sanda_Butik_Villas-Pupuan_Bali.html,      Sanda Butik Villas,56.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d1944769-Reviews-Galang_Kangin_Bungalows-Amed_Abang_Karangasem_Bali.html,      Galang Kangin Bungalows,61.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d3161911-Reviews-Nirvana_Pension-Ubud_Gianyar_Regency_Bali.html,      Nirvana Pension,66.0
https://www.tripadvisor.co.id/Hotel_Review-g780769-d1443046-Reviews-Kubu_Carik-Ababi_Karangasem_Bali.html,      Kubu Carik,42.0
https://www.tripadvisor.co.id/Hotel_Review-g4171923-d4108090-Reviews-Serenity_Ubud_Villas-Kenderan_Tegalalang_Gianyar_Regency_Bali.html,      Serenity Ubud Villas,31.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d10037007-Reviews-Kampung_Canggu-Canggu_North_Kuta_Bali.html,      Kampung Canggu,42.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d8566919-Reviews-The_Oasis_Retreat_Seminyak-Seminyak_Kuta_District_Bali.html,      The Oasis Retreat Seminyak,33.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d6762839-Reviews-Kadek_Homestay_Amed-Amed_Abang_Karangasem_Bali.html,      Kadek Homestay Amed,55.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1858483-Reviews-C151_Smart_VIllas_Seminyak-Seminyak_Kuta_District_Bali.html,      C151 Smart VIllas Seminyak,183.0
https://www.tripadvisor.co.id/Hotel_Review-g12818984-d13384708-Reviews-Cave_Beach_Bungalow-Batununggul_Nusa_Penida_Bali.html,      Cave Beach Bungalow,23.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d19458688-Reviews-The_Salila_Beach_Resort-Seminyak_Kuta_District_Bali.html,      The Salila Beach Resort,22.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d7732966-Reviews-Eat_Sleep_Skate-Sanur_Denpasar_Bali.html,      Eat Sleep Skate,45.0
https://www.tripadvisor.co.id/Hotel_Review-g12948593-d17662838-Reviews-La_Colina_Bungalows-Ped_Nusa_Penida_Bali.html,      La Colina Bungalows,17.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d7350969-Reviews-Villa_Verde_Bali-Seminyak_Kuta_District_Bali.html,      Villa Verde Bali,27.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12543328-Reviews-Bali_Sila_Bisma-Ubud_Gianyar_Regency_Bali.html,      Bali Sila Bisma,25.0
https://www.tripadvisor.co.id/Hotel_Review-g3596611-d17460765-Reviews-Dharma_Oasis-Selemadeg_Bali.html,      Dharma Oasis,17.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d678622-Reviews-Abangan_Bungalow-Ubud_Gianyar_Regency_Bali.html,      Abangan Bungalow,128.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d13293771-Reviews-Arnaya_Homestay-Kuta_Kuta_District_Bali.html,      Arnaya Homestay,22.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d6617559-Reviews-Villa_Seratus-Jimbaran_South_Kuta_Bali.html,      Villa Seratus,61.0
https://www.tripadvisor.co.id/Hotel_Review-g297695-d647119-Reviews-Artini_3_Cottages-Gianyar_Gianyar_Regency_Bali.html,      Artini 3 Cottages,149.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d9787594-Reviews-The_Peacock_Inn-Ubud_Gianyar_Regency_Bali.html,      The Peacock Inn,99.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d3339600-Reviews-Premier_Surf_Camp-Canggu_North_Kuta_Bali.html,      Premier Surf Camp,127.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d2270249-Reviews-Gracia_Bali_Villas-Seminyak_Kuta_District_Bali.html,      Gracia Bali Villas,64.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1174491-Reviews-Villa_Des_Indes-Seminyak_Kuta_District_Bali.html,      Villa Des Indes,34.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d2096488-Reviews-Kusuma_Resort-Seminyak_Kuta_District_Bali.html,      Kusuma Resort,108.0
https://www.tripadvisor.co.id/Hotel_Review-g1465999-d6371809-Reviews-D_G_Villas-Tanjung_Benoa_Nusa_Dua_Peninsula_Bali.html,      D&G Villas,61.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d5528414-Reviews-Umae_Villa-Ubud_Gianyar_Regency_Bali.html,      Umae Villa,224.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d9456390-Reviews-Blanjong_Homestay-Sanur_Denpasar_Bali.html,      Blanjong Homestay,42.0
https://www.tripadvisor.co.id/Hotel_Review-g562690-d6220408-Reviews-CX_Hostel_Kuta_Raya-Tuban_Kuta_Kuta_District_Bali.html,      CX Hostel Kuta Raya,46.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d3210828-Reviews-Rumah_Dua_Tiga-Seminyak_Kuta_District_Bali.html,      Rumah Dua Tiga,36.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d12474616-Reviews-S18_Bali_Villas-Kuta_Kuta_District_Bali.html,      S18 Bali Villas,38.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d1163138-Reviews-Bali_Segara_Hotel-Kuta_Kuta_District_Bali.html,      Bali Segara Hotel,118.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3518600-Reviews-Arwana_Estate-Kuta_Kuta_District_Bali.html,      Arwana Estate,50.0
https://www.tripadvisor.co.id/Hotel_Review-g311299-d1486609-Reviews-Kebun_Villas-Pupuan_Bali.html,      Kebun Villas,72.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d3445782-Reviews-Wenara_Bali_Bungalow-Ubud_Gianyar_Regency_Bali.html,      Wenara Bali Bungalow,132.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d8746579-Reviews-Bali_Green_Hostel-Seminyak_Kuta_District_Bali.html,      Bali Green Hostel,36.0
https://www.tripadvisor.co.id/Hotel_Review-g1600249-d1723050-Reviews-Puri_Saron_Hotel_Baruna_Beach_Cottages-Pemaron_Lovina_Beach_Buleleng_District_Bulelen.html,      Puri Saron Hotel Baruna Beach Cottages,180.0
https://www.tripadvisor.co.id/Hotel_Review-g1600236-d2011105-Reviews-Mumbul_Guesthouse-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Mumbul Guesthouse,108.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d566465-Reviews-Puri_Dalem_Hotel-Sanur_Denpasar_Bali.html,      Puri Dalem Hotel,233.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d1531896-Reviews-Keke_Homestay-Sanur_Denpasar_Bali.html,      Keke Homestay,85.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d10487256-Reviews-Lagas_Hostel-Ubud_Gianyar_Regency_Bali.html,      Lagas Hostel,44.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d4887715-Reviews-Granny_s_Hostel-Kuta_Kuta_District_Bali.html,      Granny´s Hostel,46.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d17849526-Reviews-Paon_Desa_Ubud_Hotel-Ubud_Gianyar_Regency_Bali.html,      Paon Desa Ubud Hotel,19.0
https://www.tripadvisor.co.id/Hotel_Review-g1025508-d1734504-Reviews-Villa_Semarapura-Mengwi_Bali.html,      Villa Semarapura,30.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d3499864-Reviews-Villa_Bliss_Bali-Seminyak_Kuta_District_Bali.html,      Villa Bliss Bali,26.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d1934805-Reviews-Wyndham_Garden_Kuta-Kuta_Kuta_District_Bali.html,      Wyndham Garden Kuta,447.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d12250566-Reviews-Jukung_Dua_Guest_House-Sanur_Denpasar_Bali.html,      Jukung Dua Guest House,24.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3928071-Reviews-Terrace_Bali_Inn-Kuta_Kuta_District_Bali.html,      Terrace Bali Inn,54.0
https://www.tripadvisor.co.id/Hotel_Review-g15244043-d15527349-Reviews-Saba_Cottages_Bali-Saba_Blahbatuh_Gianyar_Regency_Bali.html,      Saba Cottages Bali,24.0
https://www.tripadvisor.co.id/Hotel_Review-g1219108-d14932766-Reviews-Villa_Gula_Bali-Ungasan_Nusa_Dua_Peninsula_Bali.html,      Villa Gula Bali,19.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d21095950-Reviews-The_Tempekan_Heritage-Pecatu_Nusa_Dua_Peninsula_Bali.html,      The Tempekan Heritage,15.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d3676017-Reviews-Jolie_Hostel-Jimbaran_South_Kuta_Bali.html,      Jolie Hostel,46.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d2328708-Reviews-Serela_Kuta-Kuta_Kuta_District_Bali.html,      Serela Kuta,147.0
https://www.tripadvisor.co.id/Hotel_Review-g297698-d15592103-Reviews-Agranusa_Signature_Villa_by_Danapati_Hospitality-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html,      Agranusa Signature Villa by Danapati Hospitality,18.0
https://www.tripadvisor.co.id/Hotel_Review-g1599559-d1552295-Reviews-Lovina_Beach_Hotel-Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Lovina Beach Hotel,211.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8482091-Reviews-Hostel_Rama_Sita-Ubud_Gianyar_Regency_Bali.html,      Hostel Rama Sita,74.0
https://www.tripadvisor.co.id/Hotel_Review-g608493-d309379-Reviews-Puri_Ganesha_Homes_by_The_Beach-Pemuteran_Gerokgak_Buleleng_Regency_Bali.html,      Puri Ganesha Homes by The Beach,49.0
https://www.tripadvisor.co.id/Hotel_Review-g2538506-d10151036-Reviews-The_Mel_Homestay-Nusa_Penida_Bali.html,      The Mel Homestay,58.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1844213-Reviews-Villa_Belharra-Seminyak_Kuta_District_Bali.html,      Villa Belharra,61.0
https://www.tripadvisor.co.id/Hotel_Review-g312684-d1833097-Reviews-D_Tunjung_Beach_Resort-Candidasa_Karangasem_Bali.html,      D'Tunjung Beach Resort,210.0
https://www.tripadvisor.co.id/Hotel_Review-g14121408-d19125539-Reviews-Royal_Garden_Villas_Spa_Bali-Benoa_South_Kuta_Bali.html,      Royal Garden Villas & Spa Bali,15.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d3929400-Reviews-Savana_Villas-Sanur_Denpasar_Bali.html,      Savana Villas,41.0
https://www.tripadvisor.co.id/Hotel_Review-g469406-d2461057-Reviews-Safety_Stop_Bungalows-Tulamben_Bali.html,      Safety Stop Bungalows,30.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1640787-Reviews-Grania_Bali_Villas-Seminyak_Kuta_District_Bali.html,      Grania Bali Villas,84.0
https://www.tripadvisor.co.id/Hotel_Review-g608496-d21200668-Reviews-The_Saren-Tabanan_Bali.html,      The Saren,14.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d4156380-Reviews-Chez_Kin-Amed_Abang_Karangasem_Bali.html,      Chez Kin,31.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d12520828-Reviews-Mango_5_Hotel-Amed_Abang_Karangasem_Bali.html,      Mango 5 Hotel,23.0
https://www.tripadvisor.co.id/Hotel_Review-g1599559-d6557944-Reviews-Keyani_Bungalows-Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Keyani Bungalows,33.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d2649391-Reviews-Radha_Bali_Hotel-Kuta_Kuta_District_Bali.html,      Radha Bali Hotel,98.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8059765-Reviews-Pondok_Saraswati_Villas_Ubud-Ubud_Gianyar_Regency_Bali.html,      Pondok Saraswati Villas Ubud,28.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d10153556-Reviews-Villa_Liola_by_Exotiq_Villa_Holidays-Kerobokan_North_Kuta_Bali.html,      Villa Liola by Exotiq Villa Holidays,22.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8338060-Reviews-The_Shift_Hotel-Ubud_Gianyar_Regency_Bali.html,      The Shift Hotel,45.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d7061727-Reviews-Buddha_Home_Stay-Ubud_Gianyar_Regency_Bali.html,      Buddha Home,22.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d13559368-Reviews-Dreamsea_Surf_Camp-Pecatu_Nusa_Dua_Peninsula_Bali.html,      Dreamsea Surf Camp,76.0
https://www.tripadvisor.co.id/Hotel_Review-g608496-d2709248-Reviews-Kubu_Kedungu-Tabanan_Bali.html,      Kubu Kedungu,41.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d3186530-Reviews-Sanur_Seaview_Hotel-Sanur_Denpasar_Bali.html,      Sanur Seaview Hotel,157.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d6851037-Reviews-Alia_Home-Sanur_Denpasar_Bali.html,      Alia Home,81.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d13085363-Reviews-Tehila_House-Canggu_North_Kuta_Bali.html,      Penginapan Tehila House,24.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d3948999-Reviews-Dewi_Dewi_Villas-Sanur_Denpasar_Bali.html,      Dewi Dewi Villas,87.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d2044198-Reviews-Nyima_Budget_Inn-Kerobokan_North_Kuta_Bali.html,      Nyima Budget Inn,75.0
https://www.tripadvisor.co.id/Hotel_Review-g8366411-d12817512-Reviews-Uluwatu_Breeze_Village-Uluwatu_Bali.html,      Uluwatu Breeze Village,58.0
https://www.tripadvisor.co.id/Hotel_Review-g297698-d6886499-Reviews-Garden_Bay_View_Villas-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html,      Garden Bay View Villas,93.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d3257845-Reviews-Askara_Villa-Canggu_North_Kuta_Bali.html,      Askara Villa,62.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12940528-Reviews-Pondok_Mundeh-Ubud_Gianyar_Regency_Bali.html,      Pondok Mundeh,19.0
https://www.tripadvisor.co.id/Hotel_Review-g8366411-d12220394-Reviews-Jepun_Sari-Uluwatu_Bali.html,      Jepun Sari,26.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d1234458-Reviews-Grand_Avenue_Bali-Kerobokan_North_Kuta_Bali.html,      Grand Avenue Bali,181.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d1790423-Reviews-Le_Jardin-Amed_Abang_Karangasem_Bali.html,      Le Jardin,71.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d8074533-Reviews-Mansu_Hotel_Spa-Legian_Kuta_District_Bali.html,      Mansu Hotel & Spa,29.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d7958001-Reviews-Oasis_Bungalows_at_Bingin-Pecatu_Nusa_Dua_Peninsula_Bali.html,      Oasis Bungalows at Bingin,60.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d15349221-Reviews-Beach_Hut_Hostel-Kuta_Kuta_District_Bali.html,      Beach Hut Hostel,21.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d4354141-Reviews-Puri_Ayu-Canggu_North_Kuta_Bali.html,      Puri Ayu,40.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12597059-Reviews-Green_Paddy_Hostel-Ubud_Gianyar_Regency_Bali.html,      Green Paddy Hostel,33.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d19782445-Reviews-Sabana_Ubud-Ubud_Gianyar_Regency_Bali.html,      Sabana Ubud,15.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d3172845-Reviews-Warung_Ary_and_Homestay-Amed_Abang_Karangasem_Bali.html,      Warung Ary and Homestay,47.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d3554636-Reviews-Wayan_Family_II_Homestay-Ubud_Gianyar_Regency_Bali.html,      Wayan Family II Homestay,56.0
https://www.tripadvisor.co.id/Hotel_Review-g1025508-d3326172-Reviews-Andy_s_Surf_Villa_and_Bungalows-Mengwi_Bali.html,      Andy's Surf Villa and Bungalows,84.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d6963033-Reviews-Parahita_Kampung_Ubud-Ubud_Gianyar_Regency_Bali.html,      Parahita Kampung Ubud,123.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d8520230-Reviews-Pakel_s_Bali_Villas-Karangasem_Bali.html,      Pakel's Bali Villas,59.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d7606411-Reviews-Little_Tree_House-Sanur_Denpasar_Bali.html,      Little Tree House,75.0
https://www.tripadvisor.co.id/Hotel_Review-g1599559-d1817334-Reviews-Lovina_Beach_Houses-Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Lovina Beach Houses,87.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d2520776-Reviews-ZEN_Rooms_Sunset_Road_Boutique_Hotel-Kuta_Kuta_District_Bali.html,      ZEN Rooms Sunset Road Boutique Hotel,295.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12330932-Reviews-Casa_D_Sami_B_B-Ubud_Gianyar_Regency_Bali.html,      Casa D'Sami B & B,20.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8453100-Reviews-Tebesaya_Homestay-Ubud_Gianyar_Regency_Bali.html,      Tebesaya Homestay,39.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d650948-Reviews-Lumbung_Damuh-Karangasem_Bali.html,      Lumbung Damuh,55.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d1787836-Reviews-Sindhu_Mertha_Suite-Sanur_Denpasar_Bali.html,      Sindhu Mertha Suite,79.0
https://www.tripadvisor.co.id/Hotel_Review-g2528747-d2452172-Reviews-Anugerah_Villas-Bunutan_Amed_Abang_Karangasem_Bali.html,      Anugerah Villas,126.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d643838-Reviews-Hotel_Sinar_Bali-Legian_Kuta_District_Bali.html,      Hotel Sinar Bali,110.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d3949001-Reviews-Demank-Ubud_Gianyar_Regency_Bali.html,      Demank,40.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8808732-Reviews-Bije_Suite_Bisma_Ubud-Ubud_Gianyar_Regency_Bali.html,      Bije Suite Bisma,92.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d9842370-Reviews-Kuta_Beach_Stay-Kuta_Kuta_District_Bali.html,      Kuta Beach Stay,29.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d7396025-Reviews-Kubu_Wira_Villas-Canggu_North_Kuta_Bali.html,      Kubu Wira Villas,26.0
https://www.tripadvisor.co.id/Hotel_Review-g2538506-d13284134-Reviews-La_Roja_Bungalows-Nusa_Penida_Bali.html,      La Roja Bungalows,47.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d10487188-Reviews-Santosha_Villas-Ubud_Gianyar_Regency_Bali.html,      Santosha Villas,38.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d9996555-Reviews-Darta_Green_Garden-Ubud_Gianyar_Regency_Bali.html,      Darta Green Garden,25.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d3198416-Reviews-Ganesha_Inn-Ubud_Gianyar_Regency_Bali.html,      Ganesha Inn,47.0
https://www.tripadvisor.co.id/Hotel_Review-g608489-d8726398-Reviews-Salacca_Inn-Manggis_Bali.html,      Salacca Inn,21.0
https://www.tripadvisor.co.id/Hotel_Review-g1600236-d3398165-Reviews-Villa_Lumbalumba_Lovina_Bali-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_.html,      Villa Lumbalumba Lovina Bali,24.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d8027895-Reviews-The_Decks_Bali-Legian_Kuta_District_Bali.html,      The Decks Bali,37.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d7037887-Reviews-Alami_Resort_and_Restaurant-Amed_Abang_Karangasem_Bali.html,      Alami Resort and Restaurant,57.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d8545287-Reviews-Wayan_Homestay_Sanur-Sanur_Denpasar_Bali.html,      Wayan Homestay Sanur,28.0
https://www.tripadvisor.co.id/Hotel_Review-g12288293-d23207292-Reviews-Giriwood_Hotel_Villa-Wanagiri_Sukasada_Buleleng_Regency_Bali.html,      Giriwood Hotel & Villa,13.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d2713103-Reviews-Surf_WG_Bali-Canggu_North_Kuta_Bali.html,      Surf WG Bali,26.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d1863756-Reviews-Villa_Layang_Bulan-Kerobokan_North_Kuta_Bali.html,      Villa Layang Bulan,100.0
