URL,Title,Count_Review
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d23097839-Reviews-Patra_Malioboro_Hotel-Yogyakarta_Yogyakarta_Region_Java.html,      Patra Malioboro Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d15074449-Reviews-Indoluxe_Rent_Apartment-Depok_Sleman_District_Yogyakarta_Region_Java.html,      Indoluxe Rent Apartment,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d14827270-Reviews-OYO_1309_Hotel_Shafira-Yogyakarta_Region_Java.html,      OYO 1309 Hotel Shafira,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7134080-Reviews-Heryon_Hotel-Yogyakarta_Region_Java.html,      Heryon Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3220001-Reviews-Raffles_Villa-Yogyakarta_Region_Java.html,      Raffles Villa,4
https://www.tripadvisor.co.id/Hotel_Review-g2304082-d21172465-Reviews-Cordia_Hotel_Yogyakarta-Kulon_Progo_Yogyakarta_Region_Java.html,      Cordia Hotel Yogyakarta,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13345503-Reviews-Bedjo_Dasinem-Yogyakarta_Region_Java.html,      Bedjo - Dasinem,4
https://www.tripadvisor.co.id/Hotel_Review-g3916131-d15596423-Reviews-Kampoeng_Joglo_Boutique_Hotel-Ngaglik_Sleman_District_Yogyakarta_Region_Java.html,      Kampoeng Joglo Boutique Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12568920-Reviews-Tiga_Dua_Homestay-Yogyakarta_Region_Java.html,      Tiga Dua Homestay,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6765720-Reviews-Dparagon_Flamboyan_Guest_House-Yogyakarta_Region_Java.html,      Dparagon Flamboyan Guest House,4
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d7134050-Reviews-Villa_Damai-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Villa Damai,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3176847-Reviews-Caty_s_House-Yogyakarta_Region_Java.html,      Caty's House,4
https://www.tripadvisor.co.id/Hotel_Review-g4020035-d12504680-Reviews-Filistay-Kasihan_Yogyakarta_Region_Java.html,      Filistay,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3217145-Reviews-OYO_1050_Rifka_Annisa_Guest_House_Syariah-Yogyakarta_Region_Java.html,      OYO 1050 Rifka Annisa Guest House Syariah,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12259104-Reviews-Hostel_Backpacker_44_Jogja-Yogyakarta_Region_Java.html,      Hostel Backpacker 44 Jogja,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d8046680-Reviews-Roemah_Eyang_Heritage_House-Yogyakarta_Region_Java.html,      Roemah Eyang Heritage House,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d8733071-Reviews-FrogStay-Yogyakarta_Region_Java.html,      FrogStay,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3749296-Reviews-Hotel_Muria_Kaliurang-Yogyakarta_Region_Java.html,      Hotel Muria Kaliurang,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3228716-Reviews-Simply_Homy_Guest_House_Sawit_Sari-Yogyakarta_Region_Java.html,      Simply Homy Guest House Sawit Sari,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3314306-Reviews-Hotel_Limaran_Syariah-Yogyakarta_Region_Java.html,      Hotel Limaran Syariah,4
https://www.tripadvisor.co.id/Hotel_Review-g2304084-d3780885-Reviews-Avara_Guest_House-Bantul_Yogyakarta_Region_Java.html,      Avara Guest House,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1747142-Reviews-Mustokoweni_The_Heritage_Hotel-Yogyakarta_Region_Java.html,      Mustokoweni The Heritage Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6220206-Reviews-Cailendra_Extension-Yogyakarta_Region_Java.html,      Cailendra Extension,4
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d6765696-Reviews-Hotel_Vidi_1-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Hotel Vidi 1,4
https://www.tripadvisor.co.id/Hotel_Review-g3597554-d7725629-Reviews-Calida_Hotel-Wonosari_Yogyakarta_Region_Java.html,      Calida Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6588321-Reviews-Wisma_Kagama-Yogyakarta_Region_Java.html,      Wisma Kagama,4
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d1221095-Reviews-OYO_1412_Hotel_Prayogo_III-Yogyakarta_Yogyakarta_Region_Java.html,      OYO 1412 Hotel Prayogo III,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221175-Reviews-Betty_Losmen-Yogyakarta_Region_Java.html,      Betty Losmen,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2194048-Reviews-HOTEL_SATYA_NUGRAHA-Yogyakarta_Region_Java.html,      HOTEL SATYA NUGRAHA,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221097-Reviews-Hotel_Rama-Yogyakarta_Region_Java.html,      Hotel Rama,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6163961-Reviews-Java_Land_Hotel-Yogyakarta_Region_Java.html,      Java Land Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d6677071-Reviews-OYO_201_Emdi_House_Timoho-Yogyakarta_Yogyakarta_Region_Java.html,      OYO 201 Emdi House Timoho,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d4886002-Reviews-D_Cokro_Hotel-Yogyakarta_Region_Java.html,      D'Cokro Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3319128-Reviews-Balai_Melayu_Museum_Hotel-Yogyakarta_Region_Java.html,      Balai Melayu Museum Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3220968-Reviews-Hotel_Cepuri-Yogyakarta_Region_Java.html,      Hotel Cepuri,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10697938-Reviews-Maleo_Kost_Exclusive-Yogyakarta_Region_Java.html,      Maleo Kost Exclusive,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12442259-Reviews-The_Arizon_Hotel-Yogyakarta_Region_Java.html,      The Arizon Hotel,4
https://www.tripadvisor.co.id/Hotel_Review-g294230-d14202246-Reviews-Hotel_Surya_Putri-Yogyakarta_Region_Java.html,      Hotel Surya Putri,4
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d15038024-Reviews-RedDoorz_Mantrirejon_2-Yogyakarta_Yogyakarta_Region_Java.html,      RedDoorz @ Mantrirejon 2,5
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d10097142-Reviews-Rumah_Kandjani-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Rumah Kandjani,5
https://www.tripadvisor.co.id/Hotel_Review-g3597554-d10065956-Reviews-Alzara_Hotel-Wonosari_Yogyakarta_Region_Java.html,      Alzara Hotel,5
https://www.tripadvisor.co.id/Hotel_Review-g12956233-d13396884-Reviews-The_Royal_Joglo-Tepus_Yogyakarta_Region_Java.html,      The Royal Joglo,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d14041689-Reviews-Arrayan_Malioboro_Syariah-Yogyakarta_Region_Java.html,      Arrayan Malioboro Syariah,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13006099-Reviews-Gado_Gado_BnB-Yogyakarta_Region_Java.html,      Gado-Gado BnB,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7261619-Reviews-Hotel_Ancora-Yogyakarta_Region_Java.html,      Hotel Ancora,5
https://www.tripadvisor.co.id/Hotel_Review-g15244018-d10834926-Reviews-OYO_589_Hotel_Desa_Puri_Syariah-Banguntapan_Yogyakarta_Region_Java.html,      OYO 589 Hotel Desa Puri Syariah,5
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d8467625-Reviews-Nirvana_Inn_2-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Nirvana Inn 2,5
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d13329380-Reviews-Hotel_Brothers_Inn_Babarsari-Depok_Sleman_District_Yogyakarta_Region_Java.html,      Hotel Brothers Inn Babarsari,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d14055332-Reviews-Bilik_Bamboo_Hostel-Yogyakarta_Region_Java.html,      Bilik Bamboo Hostel,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d4341697-Reviews-OYO_586_Hotel_Wijaya-Yogyakarta_Region_Java.html,      OYO 586 Hotel Wijaya,5
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d17793082-Reviews-The_Capsule_Malioboro_Hostel-Yogyakarta_Yogyakarta_Region_Java.html,      The Capsule Malioboro - Hostel,5
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d7676197-Reviews-BeOne_House_Jogja-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Penginapan BeOne House,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d5038758-Reviews-Pondok_Cabin-Yogyakarta_Region_Java.html,      Pondok Cabin,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221128-Reviews-Hotel_Pulung-Yogyakarta_Region_Java.html,      Hotel Pulung,5
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d10815106-Reviews-Grass_Root_Homestay-Depok_Sleman_District_Yogyakarta_Region_Java.html,      Grass Root Homestay,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12434006-Reviews-Joglo_Gumuk-Yogyakarta_Region_Java.html,      Joglo Gumuk,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d8004162-Reviews-Ndalem_Suryo_Saptono_Guest_House-Yogyakarta_Region_Java.html,      Ndalem Suryo Saptono Guest House,5
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d15614183-Reviews-Kosala_Jogja-Yogyakarta_Yogyakarta_Region_Java.html,      Kosala Jogja,5
https://www.tripadvisor.co.id/Hotel_Review-g2304084-d15142078-Reviews-Omah_Mentaram-Bantul_Yogyakarta_Region_Java.html,      Omah Mentaram,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d14120425-Reviews-De_Laxston_Hotel_by_Quins-Yogyakarta_Region_Java.html,      De Laxston Hotel by Quins,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6672056-Reviews-Srengenge_Bed_Breakfast-Yogyakarta_Region_Java.html,      Srengenge Bed & Breakfast,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d11714561-Reviews-Pamularsih_Homestay-Yogyakarta_Region_Java.html,      Pamularsih Homestay,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10157816-Reviews-Rumah_Kecil_Jatirejo-Yogyakarta_Region_Java.html,      Rumah Kecil Jatirejo,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10168778-Reviews-Hotel_Permata_Malioboro-Yogyakarta_Region_Java.html,      Hotel Permata Malioboro,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3783861-Reviews-Balirejo_Guest_House-Yogyakarta_Region_Java.html,      Ndalem Balirejo,5
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d4957085-Reviews-OYO_722_Uno_Guesthouse-Depok_Sleman_District_Yogyakarta_Region_Java.html,      OYO 722 Uno Guesthouse,5
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d6610417-Reviews-Omah_Ambarukmo-Yogyakarta_Yogyakarta_Region_Java.html,      Omah Ambarukmo,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12884314-Reviews-Bring_In_House-Yogyakarta_Region_Java.html,      Bring In House,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d8630324-Reviews-OYO_2633_Beto_Guest_House-Yogyakarta_Region_Java.html,      OYO 2633 Beto Guest House,5
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d6445910-Reviews-OYO_198_Emdi_House_Seturan-Depok_Sleman_District_Yogyakarta_Region_Java.html,      OYO 198 Emdi House Seturan,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3784290-Reviews-D_Paragon_Gejayan-Yogyakarta_Region_Java.html,      D'Paragon Gejayan,5
https://www.tripadvisor.co.id/Hotel_Review-g6215255-d10475108-Reviews-Wisma_Kusuma_Hotel-Wates_Yogyakarta_Region_Java.html,      Wisma Kusuma Hotel,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2562544-Reviews-Dalem_Agung_Palagan_99_Boutique_Hotel-Yogyakarta_Region_Java.html,      Dalem Agung Palagan 99 Boutique Hotel,5
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d6217843-Reviews-Hotel_Omahkoe-Depok_Sleman_District_Yogyakarta_Region_Java.html,      Hotel Omahkoe,5
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10060331-Reviews-Zamrud_Malioboro-Yogyakarta_Region_Java.html,      Zamrud Malioboro,5
https://www.tripadvisor.co.id/Hotel_Review-g790292-d7716124-Reviews-Budi_Inn_1-Parangtritis_Yogyakarta_Region_Java.html,      Budi Inn 1,5
https://www.tripadvisor.co.id/Hotel_Review-g12956233-d15081970-Reviews-Radika_Paradise_Villa_Cottage-Tepus_Yogyakarta_Region_Java.html,      Radika Paradise Villa & Cottage,6
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d2534056-Reviews-OYO_1338_Hotel_Sartika-Yogyakarta_Yogyakarta_Region_Java.html,      OYO 1338 Hotel Sartika,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d9793461-Reviews-Hotel_Olympic_Jogja-Yogyakarta_Region_Java.html,      Hotel Olympic Jogja,6
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d11878355-Reviews-Sunrise_Hotel_Jombor-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Sunrise Hotel Jombor,6
https://www.tripadvisor.co.id/Hotel_Review-g2304084-d12911092-Reviews-Puri_Brata_Resort-Bantul_Yogyakarta_Region_Java.html,      Puri Brata Resort,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7204312-Reviews-Selaras_Inn-Yogyakarta_Region_Java.html,      Selaras Inn,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6583344-Reviews-Griya_Langen_Guest_House-Yogyakarta_Region_Java.html,      Griya Langen Guest House,6
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d4328258-Reviews-OYO_426_Hotel_Gading_Resto-Yogyakarta_Yogyakarta_Region_Java.html,      OYO 426 Hotel Gading Resto,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2545410-Reviews-Tirta_Kencana_Hotel_Garden_Resto-Yogyakarta_Region_Java.html,      Tirta Kencana Hotel & Garden Resto,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d11856725-Reviews-Omah_Pitoe_Homestay-Yogyakarta_Region_Java.html,      Omah Pitoe Homestay,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12716621-Reviews-Jawajiwa_Hostel-Yogyakarta_Region_Java.html,      Hostel Jawajiwa,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7384258-Reviews-Pendowo_Huis_Guest_House-Yogyakarta_Region_Java.html,      Pendowo Huis Guest House,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10428409-Reviews-Holland_Guest_House_Yogyakarta-Yogyakarta_Region_Java.html,      Holland Guest House Yogyakarta,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7287978-Reviews-Villa_Alicia-Yogyakarta_Region_Java.html,      Villa Alicia,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13331382-Reviews-Happy_Tree_Hostel_Yogyakarta-Yogyakarta_Region_Java.html,      Happy Tree Hostel Yogyakarta,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12310578-Reviews-OmaHeritage-Yogyakarta_Region_Java.html,      OmaHeritage,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2348813-Reviews-Wisma_Djoglo-Yogyakarta_Region_Java.html,      Wisma Djoglo,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221123-Reviews-Muria_Hotel-Yogyakarta_Region_Java.html,      Muria Hotel,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1563477-Reviews-MSA_Green_Garden_B_and_B-Yogyakarta_Region_Java.html,      MSA Green Garden B and B,6
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d13836231-Reviews-Rumah_Dharma_3_Grha_Timoho-Yogyakarta_Yogyakarta_Region_Java.html,      Rumah Dharma 3 Grha Timoho,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12206836-Reviews-Omah_Heritage-Yogyakarta_Region_Java.html,      Omah Heritage,6
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d9455330-Reviews-The_Grove_Express_Hotel_Gejayan-Depok_Sleman_District_Yogyakarta_Region_Java.html,      The Grove Express Hotel Gejayan,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3784287-Reviews-Hotel_Puri_Tumenggung-Yogyakarta_Region_Java.html,      Hotel Puri Tumenggung,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13326955-Reviews-Oase_Hostel-Yogyakarta_Region_Java.html,      Oase Hostel,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2663192-Reviews-OYO_1788_House_24-Yogyakarta_Region_Java.html,      OYO 1788 House 24,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3584745-Reviews-Family_Homestay-Yogyakarta_Region_Java.html,      Family Homestay,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2458762-Reviews-Puntodewo_Hotel-Yogyakarta_Region_Java.html,      Puntodewo Hotel,6
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d1576837-Reviews-Roemah_Djawa_Resort-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Roemah Djawa Resort,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3209047-Reviews-Hotel_Bandara_Asri-Yogyakarta_Region_Java.html,      Hotel Bandara Asri,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6939691-Reviews-Cabin_Hotel_F77-Yogyakarta_Region_Java.html,      Cabin Hotel F77,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3525025-Reviews-House_140_Yogyakarta-Yogyakarta_Region_Java.html,      House 140 Yogyakarta,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d9785472-Reviews-Hotel_Vala-Yogyakarta_Region_Java.html,      Hotel Vala,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3191056-Reviews-Mitra_Hotel_Yogyakarta-Yogyakarta_Region_Java.html,      Mitra Hotel Yogyakarta,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3479010-Reviews-Sejahtera_Family_Hotel_Apartment-Yogyakarta_Region_Java.html,      Sejahtera Family Hotel & Apartment,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12270054-Reviews-Hotel_Amalia_Malioboro-Yogyakarta_Region_Java.html,      Hotel Amalia Malioboro,6
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6880811-Reviews-Satya_Graha_Hotel-Yogyakarta_Region_Java.html,      Satya Graha Hotel,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12419006-Reviews-Omah_Sundak_Homestay-Yogyakarta_Region_Java.html,      Omah Sundak Homestay,7
https://www.tripadvisor.co.id/Hotel_Review-g2304082-d11871418-Reviews-Rimbono_Homestay-Kulon_Progo_Yogyakarta_Region_Java.html,      Rimbono Homestay,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12953004-Reviews-Metro_Living_Ikaka-Yogyakarta_Region_Java.html,      Metro Living Ikaka,7
https://www.tripadvisor.co.id/Hotel_Review-g14147294-d1221168-Reviews-Sartika_Hotel-Brontokusuman_Yogyakarta_Region_Java.html,      Sartika Hotel,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12541625-Reviews-Rumah_Kita_BnB-Yogyakarta_Region_Java.html,      Rumah Kita BnB,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d9709564-Reviews-Omah_Guyub_Homestay-Yogyakarta_Region_Java.html,      Omah Guyub Homestay,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12970448-Reviews-Arjuna_Garden_and_Homestay-Yogyakarta_Region_Java.html,      Arjuna Garden and Homestay,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d11616595-Reviews-Omah_Kertonegoro-Yogyakarta_Region_Java.html,      Omah Kertonegoro,7
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d9454659-Reviews-Hotel_Tjiptorini_Jaya-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Hotel Tjiptorini Jaya,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3783969-Reviews-Hotel_Galuh_Anindita-Yogyakarta_Region_Java.html,      Hotel Galuh Anindita,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1937561-Reviews-Srikandi_Hotel-Yogyakarta_Region_Java.html,      Srikandi Hotel,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2153086-Reviews-Villa_Pakem-Yogyakarta_Region_Java.html,      Villa Pakem,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6620058-Reviews-Wisma_PU-Yogyakarta_Region_Java.html,      Wisma PU,7
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d15574404-Reviews-Duta_Garden_Hotel_Boutique_Villa-Yogyakarta_Yogyakarta_Region_Java.html,      Duta Garden Hotel & Boutique Villa,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10387410-Reviews-Tirto_27_Homestay-Yogyakarta_Region_Java.html,      Tirto 27 Homestay,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3576606-Reviews-Hotel_Savitri_Country-Yogyakarta_Region_Java.html,      Hotel Savitri Country,7
https://www.tripadvisor.co.id/Hotel_Review-g4475689-d3749321-Reviews-Hotel_Lido_Kaliurang-Pakem_Yogyakarta_Region_Java.html,      Hotel Lido Kaliurang,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3525009-Reviews-Wisma_Martha-Yogyakarta_Region_Java.html,      Wisma Martha,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6771301-Reviews-Agrapana_Guest_House-Yogyakarta_Region_Java.html,      Agrapana Guest House,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3208993-Reviews-Hotel_KU-Yogyakarta_Region_Java.html,      Hotel KU,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3476455-Reviews-Hotel_Winotosastro_Inn_Swimming_Pool-Yogyakarta_Region_Java.html,      Hotel Winotosastro Inn & Swimming Pool,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12537129-Reviews-3DI_Backpacker_Guesthouse-Yogyakarta_Region_Java.html,      3DI Backpacker Guesthouse,7
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10439303-Reviews-Jogja_Amazon_Green-Yogyakarta_Region_Java.html,      Jogja Amazon Green,7
https://www.tripadvisor.co.id/Hotel_Review-g14782503-d2298899-Reviews-Ananda_Hotel-Yogyakarta_Yogyakarta_Region_Java.html,      Ananda Hotel,7
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d19900533-Reviews-Aveon_Hotel_Yogyakarta_by_Daphna_International-Depok_Sleman_District_Yogyakarta_Regi.html,      Aveon Hotel Yogyakarta by Daphna International,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221090-Reviews-SPOT_ON_2419_Rumah_Nugraha_Hotel_Syariah-Yogyakarta_Region_Java.html,      SPOT ON 2419 Rumah Nugraha Hotel Syariah,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10257192-Reviews-Rosella_Cottages_Yogyakarta-Yogyakarta_Region_Java.html,      Rosella Cottages Yogyakarta,8
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d12952034-Reviews-Rumah_Ukhi-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Rumah Ukhi,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2102383-Reviews-Blue_Safir_Boutique_Hotel-Yogyakarta_Region_Java.html,      Blue Safir Boutique Hotel,8
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d4875533-Reviews-Nirvana_Inn-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Nirvana Inn,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3592404-Reviews-Septia_Hotel-Yogyakarta_Region_Java.html,      Septia Hotel,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13394322-Reviews-Cozy_Nest_Hostel-Yogyakarta_Region_Java.html,      Cozy Nest Hostel,8
https://www.tripadvisor.co.id/Hotel_Review-g2304080-d655700-Reviews-Rumah_Sleman-Sleman_Sleman_District_Yogyakarta_Region_Java.html,      Rumah Sleman,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d11644548-Reviews-Villa_Padi_Yogya-Yogyakarta_Region_Java.html,      Villa Padi Yogya,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7323333-Reviews-Omah_Dusun_Syariah_Padi_View-Yogyakarta_Region_Java.html,"      Omah Dusun Syariah ""Padi View""",8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d4727818-Reviews-Ndalem_MJ_Homestay-Yogyakarta_Region_Java.html,      Ndalem MJ Homestay,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3174685-Reviews-Superman_s_Losmen-Yogyakarta_Region_Java.html,      Superman's Losmen,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d6765711-Reviews-Hotel_Vidi_2-Yogyakarta_Region_Java.html,      Hotel Vidi 2,8
https://www.tripadvisor.co.id/Hotel_Review-g294230-d3464372-Reviews-Indo_Alam-Yogyakarta_Region_Java.html,      Indo Alam,8
https://www.tripadvisor.co.id/Hotel_Review-g3597554-d12377255-Reviews-Griya_Limasan_Gunung_Kidul-Wonosari_Yogyakarta_Region_Java.html,      Griya Limasan Gunung Kidul,9
https://www.tripadvisor.co.id/Hotel_Review-g5074492-d16724715-Reviews-Kampung_Lawasan_Heritage_Cottage-Depok_Sleman_District_Yogyakarta_Region_Java.html,      Kampung Lawasan Heritage Cottage,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d7318138-Reviews-Cabin_Hotel_Bhayangkara-Yogyakarta_Region_Java.html,      Cabin Hotel Bhayangkara,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d10355312-Reviews-Hasian_Malioboro_Motel-Yogyakarta_Region_Java.html,      Hasian Malioboro Motel,9
https://www.tripadvisor.co.id/Hotel_Review-g4475689-d2020462-Reviews-The_Riverside_Javanese_Cottages-Pakem_Yogyakarta_Region_Java.html,      The Riverside Javanese Cottages,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221124-Reviews-Oryza_Hotel-Yogyakarta_Region_Java.html,      Oryza Hotel,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d2285840-Reviews-Hotel_Kota-Yogyakarta_Region_Java.html,      Hotel Kota,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d1221174-Reviews-Sumaryo_Hotel-Yogyakarta_Region_Java.html,      Sumaryo Hotel,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d12167902-Reviews-See_You_SOON_Hostel-Yogyakarta_Region_Java.html,      See You SOON! Hostel,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13424913-Reviews-Setia_Backpacker-Yogyakarta_Region_Java.html,      Setia Backpacker,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d13567307-Reviews-Sumberwatu_Heritage_Resort-Yogyakarta_Region_Java.html,      Sumberwatu Heritage Resort,9
https://www.tripadvisor.co.id/Hotel_Review-g294230-d8518782-Reviews-Gondang_Legi_Villa_Warung_Sawah-Yogyakarta_Region_Java.html,      Gondang Legi Villa & Warung Sawah,9
